elemento,grupo,perfil,rol_critico,combo,extremo,material,Fy_kg_cm2,E_kg_cm2,A_cm2,Ix_cm4,Iy_cm4,rx_cm,ry_cm,J_cm4,b_ext_mm,b_flat_mm,t_mm,lambda_pared,lambda_p,lambda_r,clasificacion_local,tipo_elemento_local,Kx,Ky,L_m,KL_rx,KL_ry,Fe_x_MPa,Fe_y_MPa,Fcr_x_MPa,Fcr_y_MPa,Ae_cm2,Q_local,Pn_fluencia_N,Pn_pandeo_x_N,Pn_pandeo_y_N,Pn_control_N,PR_N,estado_limite_axial,S_cm3,Z_cm3,Mn_x_Nm,Mn_y_Nm,MRx_Nm,MRy_Nm,estado_limite_flexion,Vy_max_N,Vz_max_N,VRy_N,VRz_N,Cv_cortante,Pu_N,Mux_Nm,Muy_Nm,M_resultante_Nm,ratio_axial,ratio_mx,ratio_my,ratio_flexion,interaccion_pm,ecuacion_interaccion,utilizacion_cortante_y,utilizacion_cortante_z,utilizacion_control,limite_esbeltez,cumple_esbeltez,p_delta_global,p_delta_local,requisitos_sismicos,dictamen
308,Columna_1,ORC 203 x 9.5,interaccion,GRAV_DISEÑO,I,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,5186.842420921594,1781.268323426012,619231.573926,619231.573926,1.0,183212.37087786867,375.26622811238633,8685.71141881493,8693.814329331732,0.10684563457600914,0.0027270109674315227,0.06311793741258254,0.06584494838001406,0.11926776566801864,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.008376256378589372,0.002876578647520449,0.11926776566801864,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
213,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.2,40.66073697585769,40.66073697585769,1194.0856703800566,1194.0856703800566,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,484.0510653173984,1144.4343259183606,619231.573926,619231.573926,1.0,327578.0163591725,1899.31844664417,954.2275005669718,2125.5495017997378,0.19103666888508122,0.013802100606539226,0.006934247381012892,0.02073634798755212,0.11625468243009274,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.000781696356741725,0.001848152410353552,0.11625468243009274,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
201,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.2,40.66073697585769,40.66073697585769,1194.0856703800566,1194.0856703800566,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,389.22199337484176,1097.9665899456802,619231.573926,619231.573926,1.0,310596.38216608914,1858.9667990013809,854.4851369868113,2045.9478021496077,0.1811333339039125,0.01350887042105378,0.006209432572153565,0.019718302993207343,0.1102849699451636,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0006285564395677196,0.001773111443566168,0.1102849699451636,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
209,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,I,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.2,40.66073697585769,40.66073697585769,1194.0856703800566,1194.0856703800566,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,385.26244649463223,1293.6437835831523,619231.573926,619231.573926,1.0,292536.51757747715,2147.376754065929,761.2055800754812,2278.302187823375,0.17060119743801117,0.015604708126816934,0.00553158214043774,0.021136290267254672,0.10643688898626025,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0006221621485674957,0.00208911146985174,0.10643688898626025,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
216,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.2,40.66073697585769,40.66073697585769,1194.0856703800566,1194.0856703800566,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,444.6760852047525,1188.3069948866766,619231.573926,619231.573926,1.0,291370.4109702457,1916.5868144767903,841.3913392956048,2093.1422319727685,0.16992114837890054,0.013927587594020269,0.006114281644000882,0.020041869238021152,0.10500244342747142,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0007181095149678084,0.0019190025911512754,0.10500244342747142,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
302,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,2654.2074049685116,487.94706628041126,619231.573926,619231.573926,1.0,225515.0672908413,758.1586562141795,4515.877297102583,4579.077670282414,0.1315156850800404,0.005509440540250339,0.03281629412462254,0.03832573466487288,0.10408357720489309,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.004286292102549824,0.0007879880271394597,0.10408357720489309,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
314,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,2660.2126261448743,516.6429102994979,619231.573926,619231.573926,1.0,223047.88502429408,755.3870719394005,4505.532224292657,4568.416602346235,0.13007687582485294,0.005489299797097135,0.03274111782337782,0.03823041762047495,0.10326885553290142,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.004295989962654549,0.0008343290814838815,0.10326885553290142,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
112,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,I,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.2,40.66073697585769,40.66073697585769,1194.0856703800566,1194.0856703800566,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,16.14610391605867,2557.4162358755448,619231.573926,619231.573926,1.0,203021.21480421006,5663.86484294613,81.35098290454847,5664.449041308495,0.11839773932409924,0.04115857060320987,0.000591167032823425,0.0417497376360333,0.10094860729808292,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,2.6074419645126457e-05,0.004129983585399609,0.10094860729808292,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
204,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,I,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.2,40.66073697585769,40.66073697585769,1194.0856703800566,1194.0856703800566,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,135.46346825604223,1277.395437423788,619231.573926,619231.573926,1.0,286237.7553594398,2157.992315597289,165.54887406255165,2164.3329835957143,0.166927890646527,0.015681850034488923,0.0012030221783754945,0.016884872212864416,0.10034881753612791,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.00021876059613237762,0.0020628719387239137,0.10034881753612791,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
303,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,3020.578841257574,388.07069683706135,619231.573926,619231.573926,1.0,196072.14246499634,679.8540316544387,5020.228350759095,5066.0531183676085,0.11434518522941517,0.0049404109980793615,0.03648134776314246,0.041421758761221825,0.09859435137592941,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0048779470693116524,0.0006266972053389463,0.09859435137592941,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
315,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,2895.970394382348,361.1008188830221,619231.573926,619231.573926,1.0,200220.05191371337,502.95341319584855,4838.725889701229,4864.794997891515,0.11676415953277937,0.003654897166716097,0.0351623929389626,0.0388172901056787,0.09719936987206838,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.004676716298591752,0.0005831434217632041,0.09719936987206838,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
305,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,355.12811384805093,1637.6745425476402,619231.573926,619231.573926,1.0,214302.55011024393,2881.178400895001,756.0027227960915,2978.712657283172,0.12497677884999148,0.02093714944158107,0.00549377365195679,0.02643092309353786,0.0889193125185336,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.000573498072129135,0.0026446883710476736,0.0889193125185336,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
309,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,411.0429917543487,1642.1712127961925,619231.573926,619231.573926,1.0,208689.44381352034,2862.421102675933,806.4298182435798,2973.849966087206,0.12170333229535998,0.020800842590255608,0.005860220808773239,0.026661063399028847,0.08751272954670884,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.000663795273145212,0.0026519500651180244,0.08751272954670884,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
211,Columna_2,ORC 305 x 12.7,interaccion,GRAV_DISEÑO,I,A500 Gr B,3235.0,2039696.5324550178,134.84,19021.8,19021.8,11.89,11.89,30301.6,305.0,269.04,11.799999999999999,22.8,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.2,26.91337258200168,26.91337258200168,2725.522246052618,2725.522246052618,302.2580918264678,302.2580918264678,134.84,1.0,4279194.5940000005,4075648.1101880926,4075648.1101880926,4075648.1101880926,3668083.2991692834,pandeo_x,1248.7,1468.3,465970.14404999994,465970.14404999994,419373.129645,419373.129645,fluencia_plastica,9496.512796209661,358.3044312056276,1233527.66622,1233527.66622,1.0,384611.8728868659,56.27180951632647,14432.199498538665,14432.30920130822,0.10485363649565145,0.00013418077015082164,0.03441374393909201,0.03454792470924283,0.08697474295706856,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.007698662183484383,0.0002904713376260212,0.08697474295706856,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
402,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,2497.983255478924,724.8003760052109,619231.573926,619231.573926,1.0,122576.85649593847,1395.6875830321153,4905.973455326602,5100.639114248259,0.07148426688594856,0.010142280495586506,0.03565107226914347,0.045793352764729976,0.08153548620770426,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.004034004984018209,0.0011704835582105292,0.08153548620770426,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
414,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,2353.141294080801,991.7154195593257,619231.573926,619231.573926,1.0,119837.6777604126,1824.652806111946,4531.542813779645,4885.103697565707,0.06988683496138999,0.013259515088929856,0.03293013340081777,0.046189648489747624,0.08113306597044262,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.003800099014915554,0.0016015259255462942,0.08113306597044262,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
