elemento,grupo,perfil,rol_critico,combo,extremo,material,Fy_kg_cm2,E_kg_cm2,A_cm2,Ix_cm4,Iy_cm4,rx_cm,ry_cm,J_cm4,b_ext_mm,b_flat_mm,t_mm,lambda_pared,lambda_p,lambda_r,clasificacion_local,tipo_elemento_local,Kx,Ky,L_m,KL_rx,KL_ry,Fe_x_MPa,Fe_y_MPa,Fcr_x_MPa,Fcr_y_MPa,Ae_cm2,Q_local,Pn_fluencia_N,Pn_pandeo_x_N,Pn_pandeo_y_N,Pn_control_N,PR_N,estado_limite_axial,S_cm3,Z_cm3,Mn_x_Nm,Mn_y_Nm,MRx_Nm,MRy_Nm,estado_limite_flexion,Vy_max_N,Vz_max_N,VRy_N,VRz_N,Cv_cortante,Pu_N,Mux_Nm,Muy_Nm,M_resultante_Nm,ratio_axial,ratio_mx,ratio_my,ratio_flexion,interaccion_pm,ecuacion_interaccion,utilizacion_cortante_y,utilizacion_cortante_z,utilizacion_control,limite_esbeltez,cumple_esbeltez,p_delta_global,p_delta_local,requisitos_sismicos,dictamen
411,Columna_2,ORC 305 x 12.7,interaccion,GRAV_DISEÑO,J,A500 Gr B,3235.0,2039696.5324550178,134.84,19021.8,19021.8,11.89,11.89,30301.6,305.0,269.04,11.799999999999999,22.8,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,26.913372582001674,26.913372582001674,2725.5222460526193,2725.5222460526193,302.2580918264678,302.2580918264678,134.84,1.0,4279194.5940000005,4075648.1101880926,4075648.1101880926,4075648.1101880926,3668083.2991692834,pandeo_x,1248.7,1468.3,465970.14404999994,465970.14404999994,419373.129645,419373.129645,fluencia_plastica,12820.26005450714,940.2953892716722,1233527.66622,1233527.66622,1.0,124212.9220076249,1594.5147046444058,24578.581993325373,24630.249084123076,0.03386316827531032,0.003802138458403773,0.05860790846121015,0.06241004691961392,0.07934163105726907,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.010393167827190544,0.0007622815564024571,0.07934163105726907,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
403,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,2990.688768488541,518.0853499779996,619231.573926,619231.573926,1.0,100640.09825481329,1087.2917917560412,5395.622009047019,5504.083966014023,0.05869120687813964,0.007901208312379785,0.039209284749118264,0.047110493061498046,0.07645609650056787,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.004829677449305802,0.0008366584841487948,0.07645609650056787,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
415,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,2732.579167569292,724.1468121839885,619231.573926,619231.573926,1.0,104641.29868416052,1320.4924578719547,4946.721166260509,5119.936584375479,0.06102462354040415,0.009595847281916842,0.0359471805951536,0.045543027877070444,0.07605533964727251,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.004412855032963554,0.001169428114901851,0.07605533964727251,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
313,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,I,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,397.0790477019095,1299.5219815114897,619231.573926,619231.573926,1.0,152917.45644859795,2056.536367823247,871.2191530633775,2233.4647176179215,0.08917827215330973,0.01494458283172824,0.0063310364947860714,0.02127561932651431,0.06586475540316918,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0006412448337935713,0.002098604199511936,0.06586475540316918,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
212,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.2,40.66073697585769,40.66073697585769,1194.0856703800566,1194.0856703800566,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,221.78290010935584,1578.4301783743367,619231.573926,619231.573926,1.0,148956.74567992706,2479.3508567705007,587.2942058414818,2547.959017563586,0.08686846821691084,0.018017120838539777,0.004267790758829131,0.02228491159736891,0.06571914570582432,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0003581582552440382,0.0025490143668981642,0.06571914570582432,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
311,Columna_2,ORC 305 x 12.7,interaccion,SISMO_DOWN_1,I,A500 Gr B,3235.0,2039696.5324550178,134.84,19021.8,19021.8,11.89,11.89,30301.6,305.0,269.04,11.799999999999999,22.8,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,26.91337258200169,26.91337258200169,2725.5222460526165,2725.5222460526165,302.2580918264678,302.2580918264678,134.84,1.0,4279194.5940000005,4075648.1101880926,4075648.1101880926,4075648.1101880926,3668083.2991692834,pandeo_x,1248.7,1468.3,465970.14404999994,465970.14404999994,419373.129645,419373.129645,fluencia_plastica,9191.824313719742,758.2946807892166,1233527.66622,1233527.66622,1.0,200971.9631913854,1174.736770346355,14764.530419636225,14811.190532565815,0.05478936730714372,0.002801173197101997,0.03520619080229204,0.038007363999394035,0.0654020476529659,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.007451656387964936,0.0006147366626262394,0.0654020476529659,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
301,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,I,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,422.44102414126115,1335.6280649463092,619231.573926,619231.573926,1.0,145704.11397560054,2098.561176125918,880.1073421487717,2275.6423145229064,0.08497160122684018,0.015249971658540732,0.006395625811118626,0.021645597469659356,0.06413139808307944,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0006822020096018942,0.0021569120845667997,0.06413139808307944,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
316,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,I,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,251.42906855377205,1329.2060253105074,619231.573926,619231.573926,1.0,131609.780841782,2059.284131765108,650.4113457844927,2159.5569115132785,0.07675208002096934,0.014964550475614182,0.004726454821735302,0.019691005297349483,0.05806704530783415,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0004060339930014915,0.002146541102358827,0.05806704530783415,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
304,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,308.1309522353852,1363.7740994488597,619231.573926,619231.573926,1.0,126472.93174246105,2284.614943925045,605.9949551896378,2363.6191164654524,0.0737563767335313,0.01660200023801692,0.004403686676850128,0.02100568691486705,0.057883875281632705,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0004976021333695878,0.002202365248920325,0.057883875281632705,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
413,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,858.3024282090455,955.534488854461,619231.573926,619231.573926,1.0,92201.07770259271,2108.5977607697864,1781.220380558861,2760.2410331059154,0.05376974605220526,0.015322906216326699,0.01294389729027747,0.02826680350660417,0.0551516765327068,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0013860766542754086,0.0015430971692807288,0.0551516765327068,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
312,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,I,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.200000000000001,40.660736975857695,40.660736975857695,1194.0856703800562,1194.0856703800562,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,279.02515710550335,1791.3563062795834,619231.573926,619231.573926,1.0,102783.46528625397,2725.0174455148986,631.7681647814903,2797.2935298949083,0.059941173840011644,0.019802348049651423,0.004590977245405751,0.024393325295057174,0.054363912215062996,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0004505990470357503,0.002892869778784335,0.054363912215062996,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
405,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,387.5020842382901,1261.975941359082,619231.573926,619231.573926,1.0,100047.32308061095,2808.4452367831555,523.6957847921859,2856.8552506242063,0.05834551275636675,0.020408606979269224,0.003805629288597344,0.02421423626786657,0.053386992646049944,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0006257789501615395,0.002037970921537492,0.053386992646049944,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
409,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,677.36033932945,1137.3160467090659,619231.573926,619231.573926,1.0,94255.45505963816,2544.9737906625846,1003.2029270725529,2735.563508318976,0.054967816091473665,0.018493994180803747,0.007290145448065593,0.02578413962886934,0.053268047674606175,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0010938724184151444,0.0018366570675625439,0.053268047674606175,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
401,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,734.8828719437041,909.0608525802261,619231.573926,619231.573926,1.0,85084.16953771716,2062.3206572804147,1620.8165209695328,2623.0159526951606,0.04961931360350229,0.014986616512371015,0.011778263264218929,0.026764879776589943,0.05157453657834109,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0011867658286292824,0.001468046674068434,0.05157453657834109,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
416,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,685.1908543448891,950.0296392971641,619231.573926,619231.573926,1.0,78428.4783088728,1977.40269097817,1435.8670514659123,2443.733944555569,0.04573785325516205,0.014369528674216687,0.010434259477110306,0.024803788151326993,0.04767271477890802,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0011065179541810176,0.001534207361672251,0.04767271477890802,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
404,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,496.99866143117845,1061.5143534639396,619231.573926,619231.573926,1.0,75097.98649957769,2150.2271484121834,1085.7957169310675,2408.8231833562713,0.04379557987531725,0.01562542157252943,0.007890336530827997,0.023515758103357428,0.04541354804101605,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.0008026054909961217,0.001714244554317241,0.04541354804101605,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
412,Columna_1,ORC 203 x 9.5,interaccion,SISMO_DOWN_1,J,A500 Gr B,3235.0,2039696.5324550178,67.1,4162.3,4162.3,7.870000000000001,7.870000000000001,6659.7,203.0,177.10999999999999,8.9,19.9,28.118328025378982,35.14791003172372,compacta,pared atiesada en compresion,1.0,1.0,3.1999999999999993,40.660736975857674,40.660736975857674,1194.0856703800573,1194.0856703800573,283.9441872105283,283.9441872105283,67.1,1.0,2129441.985,1905265.496182645,1905265.496182645,1905265.496182645,1714738.9465643805,pandeo_x,408.0,481.8,152900.9163,152900.9163,137610.82467,137610.82467,fluencia_plastica,421.0190432212022,1457.0420831578208,619231.573926,619231.573926,1.0,48561.74728293705,2828.5210973735516,1056.898843809359,3019.5308848118843,0.02832019846533169,0.02055449565218823,0.00768034670487495,0.02823484235706318,0.04239494158972903,Pu/PR < 0.20: Pu/(2PR) + Mux/MRx + Muy/MRy,0.000679905645882836,0.0023529841573161473,0.04239494158972903,200.0,True,Incluido en columnas mediante transformacion PDelta del modelo OpenSees.,No se amplifica adicionalmente; revisar si se requiere metodo B1/B2 especifico.,"Continuidad de columna y compatibilidad de nudos se verifican en constructibilidad; placas, diafragmas o rigidizadores requieren revision de conexion.",Cumple
