claro_id,nivel_m,direccion,grupo,perfil,elementos,nodos,nodo_i,nodo_j,nodo_critico,longitud_m,delta_max_m,delta_adm_m,ratio,uz_critico_m,uz_cuerda_m,nodos_intermedios,estado,metodo
DV-0024,12.8,X,Viga_2,IR 254 x 38.7,"426, 427","85, 96, 86",85,86,96,5.300000000000001,0.004564855181620015,0.022083333333333337,0.20671042331864214,-0.006799052603682351,-0.0022341974220623367,1,Cumple,delta_nodal_local_vs_cuerda
DV-0018,12.8,X,Viga_2,IR 254 x 38.7,"432, 433","89, 98, 90",89,90,98,5.300000000000001,0.0038891344567923776,0.022083333333333337,0.1761117489868246,-0.005857846756649841,-0.001968712299857463,1,Cumple,delta_nodal_local_vs_cuerda
DV-0010,12.8,Y,Viga_2,IR 254 x 38.7,"441, 442","96, 97, 98",96,98,97,6.1000000000000005,0.004107509481510652,0.025416666666666667,0.16160693042009122,-0.010675118024447304,-0.006567608542936652,1,Cumple,delta_nodal_local_vs_cuerda
DV-0026,12.8,X,Viga_2,IR 254 x 38.7,"443, 446","97, 99, 100",97,100,99,9.25,0.0032874744319738554,0.03854166666666667,0.085296633910673,-0.0043485859640732425,-0.007636060396047098,1,Cumple,delta_nodal_local_vs_cuerda
DV-0076,6.4,X,Viga_1,IR 457 x 59.5,"226, 227","43, 54, 44",43,44,54,5.300000000000001,0.0015570865645075373,0.022083333333333337,0.07050958027958659,-0.003164862017045193,-0.0016077754525376557,1,Cumple,delta_nodal_local_vs_cuerda
DV-0050,3.2,X,Viga_1,IR 457 x 59.5,"126, 127","22, 33, 23",22,23,33,5.299999999999999,0.0015532098773731835,0.02208333333333333,0.07033403218293663,-0.0024806094906473283,-0.0009273996132741449,1,Cumple,delta_nodal_local_vs_cuerda
DV-0102,9.6,X,Viga_1,IR 457 x 59.5,"326, 327","64, 75, 65",64,65,75,5.300000000000001,0.0015096341790223882,0.022083333333333337,0.06836079301233455,-0.0035525699628624063,-0.002042935783840018,1,Cumple,delta_nodal_local_vs_cuerda
DV-0070,6.4,X,Viga_1,IR 457 x 59.5,"232, 233","47, 56, 48",47,48,56,5.300000000000001,0.0013302120540699665,0.022083333333333337,0.060236017542790926,-0.002747574745497215,-0.0014173626914272487,1,Cumple,delta_nodal_local_vs_cuerda
DV-0044,3.2,X,Viga_1,IR 457 x 59.5,"132, 133","26, 35, 27",26,27,35,5.299999999999999,0.0013221587359795754,0.02208333333333333,0.05987133898775437,-0.0021399502176361043,-0.0008177914816565288,1,Cumple,delta_nodal_local_vs_cuerda
DV-0096,9.6,X,Viga_1,IR 457 x 59.5,"332, 333","68, 77, 69",68,69,77,5.300000000000001,0.0012921754643755667,0.022083333333333337,0.05851360593398792,-0.0030927203171381224,-0.0018005448527625557,1,Cumple,delta_nodal_local_vs_cuerda
DV-0088,9.6,Y,Viga_1,IR 457 x 59.5,"341, 342","75, 76, 77",75,77,76,6.1000000000000005,0.0013071776117770705,0.025416666666666667,0.051429938824015885,-0.004746669792903997,-0.0034394921811269265,1,Cumple,delta_nodal_local_vs_cuerda
DV-0062,6.4,Y,Viga_1,IR 457 x 59.5,"241, 242","54, 55, 56",54,56,55,6.1000000000000005,0.001297978498079729,0.025416666666666667,0.0510680064818254,-0.00436022889097378,-0.003062250392894051,1,Cumple,delta_nodal_local_vs_cuerda
DV-0036,3.2,Y,Viga_1,IR 457 x 59.5,"141, 142","33, 34, 35",33,35,34,6.1000000000000005,0.001290232838987848,0.025416666666666667,0.050763259238866154,-0.0036870736559438916,-0.0023968408169560435,1,Cumple,delta_nodal_local_vs_cuerda
DV-0052,3.2,X,Viga_1,IR 457 x 59.5,"143, 146","34, 36, 37",34,37,36,9.25,0.0010573853922288322,0.03854166666666667,0.02743486423080213,-0.0016419425942682342,-0.0026993279864970664,1,Cumple,delta_nodal_local_vs_cuerda
DV-0078,6.4,X,Viga_1,IR 457 x 59.5,"243, 246","55, 57, 58",55,58,57,9.25,0.0009794911585071782,0.03854166666666667,0.025413824653159216,-0.0022339645926326567,-0.003213455751139835,1,Cumple,delta_nodal_local_vs_cuerda
DV-0104,9.6,X,Viga_1,IR 457 x 59.5,"343, 346","76, 78, 79",76,79,78,9.25,0.00088694358336768,0.03854166666666667,0.023012590271161426,-0.002614641986817836,-0.0035015855701855158,1,Cumple,delta_nodal_local_vs_cuerda
DV-0001,12.8,Y,Viga_2,IR 254 x 38.7,422,"82, 86",82,86,86,6.2,0.0,0.025833333333333333,0.0,-0.0018447762391729313,-0.0018447762391729313,0,Cumple,delta_nodal_local_vs_cuerda
DV-0002,12.8,Y,Viga_2,IR 254 x 38.7,444,"86, 99",86,99,99,1.5,0.0,0.00625,0.0,-0.0043485859640732425,-0.0043485859640732425,0,Cumple,delta_nodal_local_vs_cuerda
DV-0003,12.8,Y,Viga_2,IR 254 x 38.7,436,"90, 94",90,94,94,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0011615652380450603,-0.0011615652380450603,0,Cumple,delta_nodal_local_vs_cuerda
DV-0004,12.8,Y,Viga_2,IR 254 x 38.7,423,"83, 87",83,87,87,6.2,0.0,0.025833333333333333,0.0,-0.0009225692776524928,-0.0009225692776524928,0,Cumple,delta_nodal_local_vs_cuerda
DV-0005,12.8,Y,Viga_2,IR 254 x 38.7,445,"87, 100",87,100,100,1.5,0.0,0.00625,0.0,-0.00327741195531522,-0.00327741195531522,0,Cumple,delta_nodal_local_vs_cuerda
DV-0006,12.8,Y,Viga_2,IR 254 x 38.7,437,"91, 95",91,95,95,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0006192174452715659,-0.0006192174452715659,0,Cumple,delta_nodal_local_vs_cuerda
DV-0007,12.8,Y,Viga_2,IR 254 x 38.7,420,"81, 85",81,85,85,6.2,0.0,0.025833333333333333,0.0,-0.0023879163100449965,-0.0023879163100449965,0,Cumple,delta_nodal_local_vs_cuerda
DV-0008,12.8,Y,Viga_2,IR 254 x 38.7,428,"85, 89",85,89,89,6.1000000000000005,0.0,0.025416666666666667,0.0,-0.0022696172620388366,-0.0022696172620388366,0,Cumple,delta_nodal_local_vs_cuerda
DV-0009,12.8,Y,Viga_2,IR 254 x 38.7,434,"89, 93",89,93,93,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0012566205922414251,-0.0012566205922414251,0,Cumple,delta_nodal_local_vs_cuerda
DV-0011,12.8,Y,Viga_2,IR 254 x 38.7,418,"80, 84",80,84,84,6.2,0.0,0.025833333333333333,0.0,-0.0012884646468554121,-0.0012884646468554121,0,Cumple,delta_nodal_local_vs_cuerda
DV-0012,12.8,Y,Viga_2,IR 254 x 38.7,425,"84, 88",84,88,88,6.1000000000000005,0.0,0.025416666666666667,0.0,-0.001299375991746369,-0.001299375991746369,0,Cumple,delta_nodal_local_vs_cuerda
DV-0013,12.8,Y,Viga_2,IR 254 x 38.7,431,"88, 92",88,92,92,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0007093218958862149,-0.0007093218958862149,0,Cumple,delta_nodal_local_vs_cuerda
DV-0014,12.8,X,Viga_2,IR 254 x 38.7,417,"80, 81",80,81,81,6.32,0.0,0.026333333333333334,0.0,-0.0012439235568521725,-0.0012439235568521725,0,Cumple,delta_nodal_local_vs_cuerda
DV-0015,12.8,X,Viga_2,IR 254 x 38.7,419,"81, 82",81,82,82,5.300000000000001,0.0,0.022083333333333337,0.0,-0.0011296706334579913,-0.0011296706334579913,0,Cumple,delta_nodal_local_vs_cuerda
DV-0016,12.8,X,Viga_2,IR 254 x 38.7,421,"82, 83",82,83,83,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0005971728404903925,-0.0005971728404903925,0,Cumple,delta_nodal_local_vs_cuerda
DV-0017,12.8,X,Viga_2,IR 254 x 38.7,430,"88, 89",88,89,89,6.32,0.0,0.026333333333333334,0.0,-0.0022696172620388366,-0.0022696172620388366,0,Cumple,delta_nodal_local_vs_cuerda
DV-0019,12.8,X,Viga_2,IR 254 x 38.7,435,"90, 91",90,91,91,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0005720253482788089,-0.0005720253482788089,0,Cumple,delta_nodal_local_vs_cuerda
DV-0020,12.8,X,Viga_2,IR 254 x 38.7,438,"92, 93",92,93,93,6.32,0.0,0.026333333333333334,0.0,-0.0012566205922414251,-0.0012566205922414251,0,Cumple,delta_nodal_local_vs_cuerda
DV-0021,12.8,X,Viga_2,IR 254 x 38.7,439,"93, 94",93,94,94,5.300000000000001,0.0,0.022083333333333337,0.0,-0.0011615652380450603,-0.0011615652380450603,0,Cumple,delta_nodal_local_vs_cuerda
DV-0022,12.8,X,Viga_2,IR 254 x 38.7,440,"94, 95",94,95,95,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0006192174452715659,-0.0006192174452715659,0,Cumple,delta_nodal_local_vs_cuerda
DV-0023,12.8,X,Viga_2,IR 254 x 38.7,424,"84, 85",84,85,85,6.32,0.0,0.026333333333333334,0.0,-0.0023879163100449965,-0.0023879163100449965,0,Cumple,delta_nodal_local_vs_cuerda
DV-0025,12.8,X,Viga_2,IR 254 x 38.7,429,"86, 87",86,87,87,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0009225692776524928,-0.0009225692776524928,0,Cumple,delta_nodal_local_vs_cuerda
DV-0027,3.2,Y,Viga_1,IR 457 x 59.5,122,"19, 23",19,23,23,6.2,0.0,0.025833333333333333,0.0,-0.0007663535432671136,-0.0007663535432671136,0,Cumple,delta_nodal_local_vs_cuerda
DV-0028,3.2,Y,Viga_1,IR 457 x 59.5,144,"23, 36",23,36,36,1.5,0.0,0.00625,0.0,-0.0016419425942682342,-0.0016419425942682342,0,Cumple,delta_nodal_local_vs_cuerda
DV-0029,3.2,Y,Viga_1,IR 457 x 59.5,136,"27, 31",27,31,31,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0004839923075130537,-0.0004839923075130537,0,Cumple,delta_nodal_local_vs_cuerda
DV-0030,3.2,Y,Viga_1,IR 457 x 59.5,137,"28, 32",28,32,32,6.199999999999999,0.0,0.02583333333333333,0.0,-0.000258150245059054,-0.000258150245059054,0,Cumple,delta_nodal_local_vs_cuerda
DV-0031,3.2,Y,Viga_1,IR 457 x 59.5,123,"20, 24",20,24,24,6.2,0.0,0.025833333333333333,0.0,-0.00038210856719157814,-0.00038210856719157814,0,Cumple,delta_nodal_local_vs_cuerda
DV-0032,3.2,Y,Viga_1,IR 457 x 59.5,145,"24, 37",24,37,37,1.5,0.0,0.00625,0.0,-0.0012826927500535928,-0.0012826927500535928,0,Cumple,delta_nodal_local_vs_cuerda
DV-0033,3.2,Y,Viga_1,IR 457 x 59.5,120,"18, 22",18,22,22,6.2,0.0,0.025833333333333333,0.0,-0.0009909704303821835,-0.0009909704303821835,0,Cumple,delta_nodal_local_vs_cuerda
DV-0034,3.2,Y,Viga_1,IR 457 x 59.5,128,"22, 26",22,26,26,6.1000000000000005,0.0,0.025416666666666667,0.0,-0.000941946015558655,-0.000941946015558655,0,Cumple,delta_nodal_local_vs_cuerda
DV-0035,3.2,Y,Viga_1,IR 457 x 59.5,134,"26, 30",26,30,30,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0005233760651232114,-0.0005233760651232114,0,Cumple,delta_nodal_local_vs_cuerda
DV-0037,3.2,Y,Viga_1,IR 457 x 59.5,118,"17, 21",17,21,21,6.2,0.0,0.025833333333333333,0.0,-0.0005360406548245641,-0.0005360406548245641,0,Cumple,delta_nodal_local_vs_cuerda
DV-0038,3.2,Y,Viga_1,IR 457 x 59.5,125,"21, 25",21,25,25,6.1000000000000005,0.0,0.025416666666666667,0.0,-0.0005406967464193698,-0.0005406967464193698,0,Cumple,delta_nodal_local_vs_cuerda
DV-0039,3.2,Y,Viga_1,IR 457 x 59.5,131,"25, 29",25,29,29,6.199999999999999,0.0,0.02583333333333333,0.0,-0.00029566927105240657,-0.00029566927105240657,0,Cumple,delta_nodal_local_vs_cuerda
DV-0040,3.2,X,Viga_1,IR 457 x 59.5,117,"17, 18",17,18,18,6.32,0.0,0.026333333333333334,0.0,-0.0005182203789832754,-0.0005182203789832754,0,Cumple,delta_nodal_local_vs_cuerda
DV-0041,3.2,X,Viga_1,IR 457 x 59.5,119,"18, 19",18,19,19,5.299999999999999,0.0,0.02208333333333333,0.0,-0.00047049872170796733,-0.00047049872170796733,0,Cumple,delta_nodal_local_vs_cuerda
DV-0042,3.2,X,Viga_1,IR 457 x 59.5,121,"19, 20",19,20,20,5.450000000000001,0.0,0.022708333333333337,0.0,-0.000248761118054568,-0.000248761118054568,0,Cumple,delta_nodal_local_vs_cuerda
DV-0043,3.2,X,Viga_1,IR 457 x 59.5,130,"25, 26",25,26,26,6.32,0.0,0.026333333333333334,0.0,-0.000941946015558655,-0.000941946015558655,0,Cumple,delta_nodal_local_vs_cuerda
DV-0045,3.2,X,Viga_1,IR 457 x 59.5,135,"27, 28",27,28,28,5.450000000000001,0.0,0.022708333333333337,0.0,-0.00023818955087159918,-0.00023818955087159918,0,Cumple,delta_nodal_local_vs_cuerda
DV-0046,3.2,X,Viga_1,IR 457 x 59.5,138,"29, 30",29,30,30,6.32,0.0,0.026333333333333334,0.0,-0.0005233760651232114,-0.0005233760651232114,0,Cumple,delta_nodal_local_vs_cuerda
DV-0047,3.2,X,Viga_1,IR 457 x 59.5,139,"30, 31",30,31,31,5.299999999999999,0.0,0.02208333333333333,0.0,-0.0004839923075130537,-0.0004839923075130537,0,Cumple,delta_nodal_local_vs_cuerda
DV-0048,3.2,X,Viga_1,IR 457 x 59.5,140,"31, 32",31,32,32,5.450000000000001,0.0,0.022708333333333337,0.0,-0.000258150245059054,-0.000258150245059054,0,Cumple,delta_nodal_local_vs_cuerda
DV-0049,3.2,X,Viga_1,IR 457 x 59.5,124,"21, 22",21,22,22,6.32,0.0,0.026333333333333334,0.0,-0.0009909704303821835,-0.0009909704303821835,0,Cumple,delta_nodal_local_vs_cuerda
DV-0051,3.2,X,Viga_1,IR 457 x 59.5,129,"23, 24",23,24,24,5.450000000000001,0.0,0.022708333333333337,0.0,-0.00038210856719157814,-0.00038210856719157814,0,Cumple,delta_nodal_local_vs_cuerda
DV-0053,6.4,Y,Viga_1,IR 457 x 59.5,222,"40, 44",40,44,44,6.2,0.0,0.025833333333333333,0.0,-0.0013284650734218934,-0.0013284650734218934,0,Cumple,delta_nodal_local_vs_cuerda
DV-0054,6.4,Y,Viga_1,IR 457 x 59.5,244,"44, 57",44,57,57,1.5,0.0,0.00625,0.0,-0.0022339645926326567,-0.0022339645926326567,0,Cumple,delta_nodal_local_vs_cuerda
DV-0055,6.4,Y,Viga_1,IR 457 x 59.5,236,"48, 52",48,52,52,6.199999999999999,0.0,0.02583333333333333,0.0,-0.000839190597449771,-0.000839190597449771,0,Cumple,delta_nodal_local_vs_cuerda
DV-0056,6.4,Y,Viga_1,IR 457 x 59.5,223,"41, 45",41,45,45,6.2,0.0,0.025833333333333333,0.0,-0.0006640601465013469,-0.0006640601465013469,0,Cumple,delta_nodal_local_vs_cuerda
DV-0057,6.4,Y,Viga_1,IR 457 x 59.5,245,"45, 58",45,58,58,1.5,0.0,0.00625,0.0,-0.001568741642693782,-0.001568741642693782,0,Cumple,delta_nodal_local_vs_cuerda
DV-0058,6.4,Y,Viga_1,IR 457 x 59.5,237,"49, 53",49,53,53,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0004477674412023806,-0.0004477674412023806,0,Cumple,delta_nodal_local_vs_cuerda
DV-0059,6.4,Y,Viga_1,IR 457 x 59.5,220,"39, 43",39,43,43,6.2,0.0,0.025833333333333333,0.0,-0.0017180295495570356,-0.0017180295495570356,0,Cumple,delta_nodal_local_vs_cuerda
DV-0060,6.4,Y,Viga_1,IR 457 x 59.5,228,"43, 47",43,47,47,6.1000000000000005,0.0,0.025416666666666667,0.0,-0.0016327584557125218,-0.0016327584557125218,0,Cumple,delta_nodal_local_vs_cuerda
DV-0061,6.4,Y,Viga_1,IR 457 x 59.5,234,"47, 51",47,51,51,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0009077808767150901,-0.0009077808767150901,0,Cumple,delta_nodal_local_vs_cuerda
DV-0063,6.4,Y,Viga_1,IR 457 x 59.5,218,"38, 42",38,42,42,6.2,0.0,0.025833333333333333,0.0,-0.0009299590845267943,-0.0009299590845267943,0,Cumple,delta_nodal_local_vs_cuerda
DV-0064,6.4,Y,Viga_1,IR 457 x 59.5,225,"42, 46",42,46,46,6.1000000000000005,0.0,0.025416666666666667,0.0,-0.0009380269443792808,-0.0009380269443792808,0,Cumple,delta_nodal_local_vs_cuerda
DV-0065,6.4,Y,Viga_1,IR 457 x 59.5,231,"46, 50",46,50,50,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0005128823183665432,-0.0005128823183665432,0,Cumple,delta_nodal_local_vs_cuerda
DV-0066,6.4,X,Viga_1,IR 457 x 59.5,217,"38, 39",38,39,39,6.32,0.0,0.026333333333333334,0.0,-0.0008984619700883263,-0.0008984619700883263,0,Cumple,delta_nodal_local_vs_cuerda
DV-0067,6.4,X,Viga_1,IR 457 x 59.5,219,"39, 40",39,40,40,5.300000000000001,0.0,0.022083333333333337,0.0,-0.0008152434201914524,-0.0008152434201914524,0,Cumple,delta_nodal_local_vs_cuerda
DV-0068,6.4,X,Viga_1,IR 457 x 59.5,221,"40, 41",40,41,41,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0004316227811375183,-0.0004316227811375183,0,Cumple,delta_nodal_local_vs_cuerda
DV-0069,6.4,X,Viga_1,IR 457 x 59.5,230,"46, 47",46,47,47,6.32,0.0,0.026333333333333334,0.0,-0.0016327584557125218,-0.0016327584557125218,0,Cumple,delta_nodal_local_vs_cuerda
DV-0071,6.4,X,Viga_1,IR 457 x 59.5,235,"48, 49",48,49,49,5.449999999999999,0.0,0.02270833333333333,0.0,-0.00041304348759263845,-0.00041304348759263845,0,Cumple,delta_nodal_local_vs_cuerda
DV-0072,6.4,X,Viga_1,IR 457 x 59.5,238,"50, 51",50,51,51,6.32,0.0,0.026333333333333334,0.0,-0.0009077808767150901,-0.0009077808767150901,0,Cumple,delta_nodal_local_vs_cuerda
DV-0073,6.4,X,Viga_1,IR 457 x 59.5,239,"51, 52",51,52,52,5.300000000000001,0.0,0.022083333333333337,0.0,-0.000839190597449771,-0.000839190597449771,0,Cumple,delta_nodal_local_vs_cuerda
DV-0074,6.4,X,Viga_1,IR 457 x 59.5,240,"52, 53",52,53,53,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0004477674412023806,-0.0004477674412023806,0,Cumple,delta_nodal_local_vs_cuerda
DV-0075,6.4,X,Viga_1,IR 457 x 59.5,224,"42, 43",42,43,43,6.32,0.0,0.026333333333333334,0.0,-0.0017180295495570356,-0.0017180295495570356,0,Cumple,delta_nodal_local_vs_cuerda
DV-0077,6.4,X,Viga_1,IR 457 x 59.5,229,"44, 45",44,45,45,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0006640601465013469,-0.0006640601465013469,0,Cumple,delta_nodal_local_vs_cuerda
DV-0079,9.6,Y,Viga_1,IR 457 x 59.5,322,"61, 65",61,65,65,6.2,0.0,0.025833333333333333,0.0,-0.0016874683981152137,-0.0016874683981152137,0,Cumple,delta_nodal_local_vs_cuerda
DV-0080,9.6,Y,Viga_1,IR 457 x 59.5,344,"65, 78",65,78,78,1.5,0.0,0.00625,0.0,-0.002614641986817836,-0.002614641986817836,0,Cumple,delta_nodal_local_vs_cuerda
DV-0081,9.6,Y,Viga_1,IR 457 x 59.5,336,"69, 73",69,73,73,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0010651745115849553,-0.0010651745115849553,0,Cumple,delta_nodal_local_vs_cuerda
DV-0082,9.6,Y,Viga_1,IR 457 x 59.5,323,"62, 66",62,66,66,6.2,0.0,0.025833333333333333,0.0,-0.0008445860709365533,-0.0008445860709365533,0,Cumple,delta_nodal_local_vs_cuerda
DV-0083,9.6,Y,Viga_1,IR 457 x 59.5,345,"66, 79",66,79,79,1.5,0.0,0.00625,0.0,-0.001715872671812956,-0.001715872671812956,0,Cumple,delta_nodal_local_vs_cuerda
DV-0084,9.6,Y,Viga_1,IR 457 x 59.5,337,"70, 74",70,74,74,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0005682488299526816,-0.0005682488299526816,0,Cumple,delta_nodal_local_vs_cuerda
DV-0085,9.6,Y,Viga_1,IR 457 x 59.5,320,"60, 64",60,64,64,6.2,0.0,0.025833333333333333,0.0,-0.002183251857152441,-0.002183251857152441,0,Cumple,delta_nodal_local_vs_cuerda
DV-0086,9.6,Y,Viga_1,IR 457 x 59.5,328,"64, 68",64,68,68,6.1000000000000005,0.0,0.025416666666666667,0.0,-0.002074801416559557,-0.002074801416559557,0,Cumple,delta_nodal_local_vs_cuerda
DV-0087,9.6,Y,Viga_1,IR 457 x 59.5,334,"68, 72",68,72,72,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0011523837160694538,-0.0011523837160694538,0,Cumple,delta_nodal_local_vs_cuerda
DV-0089,9.6,Y,Viga_1,IR 457 x 59.5,318,"59, 63",59,63,63,6.2,0.0,0.025833333333333333,0.0,-0.0011810412642542841,-0.0011810412642542841,0,Cumple,delta_nodal_local_vs_cuerda
DV-0090,9.6,Y,Viga_1,IR 457 x 59.5,325,"63, 67",63,67,67,6.1000000000000005,0.0,0.025416666666666667,0.0,-0.0011911989103391826,-0.0011911989103391826,0,Cumple,delta_nodal_local_vs_cuerda
DV-0091,9.6,Y,Viga_1,IR 457 x 59.5,331,"67, 71",67,71,71,6.199999999999999,0.0,0.02583333333333333,0.0,-0.0006509040387887885,-0.0006509040387887885,0,Cumple,delta_nodal_local_vs_cuerda
DV-0092,9.6,X,Viga_1,IR 457 x 59.5,317,"59, 60",59,60,60,6.32,0.0,0.026333333333333334,0.0,-0.0011404253572686344,-0.0011404253572686344,0,Cumple,delta_nodal_local_vs_cuerda
DV-0093,9.6,X,Viga_1,IR 457 x 59.5,319,"60, 61",60,61,61,5.300000000000001,0.0,0.022083333333333337,0.0,-0.0010347903080991558,-0.0010347903080991558,0,Cumple,delta_nodal_local_vs_cuerda
DV-0094,9.6,X,Viga_1,IR 457 x 59.5,321,"61, 62",61,62,62,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0005479586101585275,-0.0005479586101585275,0,Cumple,delta_nodal_local_vs_cuerda
DV-0095,9.6,X,Viga_1,IR 457 x 59.5,330,"67, 68",67,68,68,6.32,0.0,0.026333333333333334,0.0,-0.002074801416559557,-0.002074801416559557,0,Cumple,delta_nodal_local_vs_cuerda
DV-0097,9.6,X,Viga_1,IR 457 x 59.5,335,"69, 70",69,70,70,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0005244530874344593,-0.0005244530874344593,0,Cumple,delta_nodal_local_vs_cuerda
DV-0098,9.6,X,Viga_1,IR 457 x 59.5,338,"71, 72",71,72,72,6.32,0.0,0.026333333333333334,0.0,-0.0011523837160694538,-0.0011523837160694538,0,Cumple,delta_nodal_local_vs_cuerda
DV-0099,9.6,X,Viga_1,IR 457 x 59.5,339,"72, 73",72,73,73,5.300000000000001,0.0,0.022083333333333337,0.0,-0.0010651745115849553,-0.0010651745115849553,0,Cumple,delta_nodal_local_vs_cuerda
DV-0100,9.6,X,Viga_1,IR 457 x 59.5,340,"73, 74",73,74,74,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0005682488299526816,-0.0005682488299526816,0,Cumple,delta_nodal_local_vs_cuerda
DV-0101,9.6,X,Viga_1,IR 457 x 59.5,324,"63, 64",63,64,64,6.32,0.0,0.026333333333333334,0.0,-0.002183251857152441,-0.002183251857152441,0,Cumple,delta_nodal_local_vs_cuerda
DV-0103,9.6,X,Viga_1,IR 457 x 59.5,329,"65, 66",65,66,66,5.449999999999999,0.0,0.02270833333333333,0.0,-0.0008445860709365533,-0.0008445860709365533,0,Cumple,delta_nodal_local_vs_cuerda
