rank,factible,cumple_normativa,cumple_dc,dc_calculado,dc_limite,cumple_lrfd_detallado,lrfd_detallado_activo,lrfd_detallado_modo,lrfd_max_util,lrfd_penalizacion,lrfd_error,lrfd_vigas_ir_total,lrfd_vigas_ir_no_cumplen,lrfd_vigas_ir_util_max,lrfd_vigas_ir_elemento_critico,lrfd_vigas_ir_grupo_critico,lrfd_vigas_ir_perfil_critico,lrfd_vigas_ir_estado_limite,lrfd_vigas_ir_mu_kN_m,lrfd_vigas_ir_mr_kN_m,lrfd_columnas_or_total,lrfd_columnas_or_no_cumplen,lrfd_columnas_or_util_max,lrfd_columnas_or_interaccion_max,lrfd_columnas_or_elemento_critico,lrfd_columnas_or_grupo_critico,lrfd_columnas_or_perfil_critico,lrfd_columnas_or_combo_critico,lrfd_contravientos_or_total,lrfd_contravientos_or_no_cumplen,lrfd_contravientos_or_util_max,lrfd_contravientos_or_elemento_critico,lrfd_contravientos_or_grupo_critico,lrfd_contravientos_or_perfil_critico,lrfd_contravientos_or_estado_control,lrfd_contravientos_or_pu_kN,lrfd_contravientos_or_pr_kN,lrfd_contravientos_or_tr_kN,peso_kg,fitness_peso,fitness_dc,fitness_deriva,max_dc,max_dc_combo,max_dc_elemento,max_dc_extremo,max_dc_tipo_revision,max_dc_pu_N,max_dc_muy_Nm,max_dc_muz_Nm,max_dc_phi_pn_N,max_dc_phi_mny_Nm,max_dc_phi_mnz_Nm,max_dc_ratio_axial,max_dc_ratio_my,max_dc_ratio_mz,max_dc_rama,objetivo_dc_meta_util,objetivo_dc_max_util,cumple_objetivo_dc_max,exceso_objetivo_dc,objetivo_dc_equilibrio,cumple_deriva_servicio,deriva_servicio_calculada,deriva_servicio_limite,util_deriva_servicio,cumple_deriva_colapso,deriva_colapso_calculada,deriva_colapso_limite,util_deriva_colapso,factor_inelastico_deriva,deriva_elastica_max,deriva_combo,deriva_nivel,util_servicio,util_colapso,util_deriva,objetivo_deriva_modo,sistema_lateral,objetivo_deriva_min_util,objetivo_deriva_meta_util,cumple_objetivo_deriva_min,deficit_objetivo_deriva,objetivo_deriva_equilibrio,cumple_desplazamiento_azotea,desplazamiento_azotea_calculado_m,desplazamiento_azotea_limite_m,util_desplazamiento_azotea,desp_azotea_m,util_azotea,desp_azotea_combo,cumple_esbeltez,esbeltez_kl_r_calculada,esbeltez_kl_r_limite,util_esbeltez,esbeltez_elemento,esbeltez_kl_r,cumple_cortante_basal,requiere_escalamiento_cortante,factor_cortante,factor_cortante_combo,factor_cortante_direccion,cortante_invalido,cumple_constructibilidad,cumple_espesor_minimo,cumple_lrfd_local,cumple_columna_mismo_perfil_altura,cumple_telescopico,cumple_ancho_nudo,cumple_cfvd,cumple_guillotina,penal_constructibilidad,penal_constructibilidad_letal,penal_embudo,constructibilidad_total,constructibilidad_espesor,constructibilidad_lrfd_local,constructibilidad_columna_mismo_perfil_altura,constructibilidad_telescopico,constructibilidad_ancho_nudo,constructibilidad_cfvd,guillotina,genes,perfiles,Columna_1,Columna_2,Viga_1,Contraviento_1,Contraviento_2,Viga_2
21,True,True,True,0.7979148958451557,1.0,True,True,completo,0.8183667926511181,0.0,,152,0,0.8183667926511181,430,Viga_2,IR 203 x 26.8,PLT,69.08720484680103,84.42083118132327,64,0,0.29783474338202376,0.29783474338202376,102,Columna_1,ORC 254 x 9.5,SISMO_DOWN_1,64,0,0.5008130034050734,367,Contraviento_2,ORC 89 x 4.8,compresion,71.14113430323191,142.05129223789487,455.56094925,43305.474347192976,43305.474347192976,6.7932177133578085e-06,1.0748986843739012e-05,0.7979148958451557,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69087.20484680103,2.070009978857e-13,0.0,86584.67865,86584.67865,0.0,0.7979148958451557,0.0,,0.8,0.95,True,0.0,6.7932177133578085e-06,True,0.000797089801904365,0.005,0.159417960380873,True,0.003542621341797178,0.01,0.3542621341797178,4.444444444444445,0.000797089801904365,SISMO_DOWN_1,Nivel 6.4 m,0.159417960380873,0.3542621341797178,0.3542621341797178,auto,arriostrado,0.25,0.35,True,0.0,1.0748986843739012e-05,True,0.008682044780380475,0.1,0.08682044780380475,0.008682044780380475,0.08682044780380475,SISMO_DOWN_1,True,32.20505430675566,200.0,0.16102527153377832,301,32.20505430675566,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[107, 122, 24, 58, 52, 13]","[""ORC 254 x 9.5"", ""ORC 305 x 15.9"", ""IR 305 x 38.7"", ""ORC 102 x 5.3"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 254 x 9.5,ORC 305 x 15.9,IR 305 x 38.7,ORC 102 x 5.3,ORC 89 x 4.8,IR 203 x 26.8
22,True,True,True,0.7984082543828195,1.0,True,True,completo,0.8188727967954164,0.0,,152,0,0.8188727967954164,430,Viga_2,IR 203 x 26.8,PLT,69.12992213724388,84.42083118132327,64,0,0.2991043222292438,0.2991043222292438,102,Columna_1,ORC 254 x 9.5,SISMO_DOWN_1,64,0,0.47985492918600986,268,Contraviento_1,ORC 102 x 5.3,compresion,104.35642539164819,217.47494720679572,527.2511049000002,43604.15701210453,43604.15701210453,3.958834546583639e-06,0.0001462533208371851,0.7984082543828195,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69129.92213724388,7.200034709067825e-14,0.0,86584.67865,86584.67865,0.0,0.7984082543828195,0.0,,0.8,0.95,True,0.0,3.958834546583639e-06,True,0.0008228735574700599,0.005,0.16457471149401198,True,0.0036572158109780444,0.01,0.36572158109780445,4.444444444444445,0.0008228735574700599,SISMO_DOWN_1,Nivel 6.4 m,0.16457471149401198,0.36572158109780445,0.36572158109780445,auto,arriostrado,0.25,0.35,True,0.0,0.0001462533208371851,True,0.008554366611663245,0.1,0.08554366611663244,0.008554366611663245,0.08554366611663244,SISMO_DOWN_1,True,32.20505430675566,200.0,0.16102527153377832,301,32.20505430675566,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[107, 122, 23, 58, 58, 13]","[""ORC 254 x 9.5"", ""ORC 305 x 15.9"", ""IR 254 x 38.7"", ""ORC 102 x 5.3"", ""ORC 102 x 5.3"", ""IR 203 x 26.8""]",ORC 254 x 9.5,ORC 305 x 15.9,IR 254 x 38.7,ORC 102 x 5.3,ORC 102 x 5.3,IR 203 x 26.8
23,True,True,True,0.7906325531788069,1.0,True,True,completo,0.8108977913304525,0.0,,152,0,0.8108977913304525,430,Viga_2,IR 203 x 26.8,PLT,68.45666554721603,84.42083118132327,64,0,0.3375428815398855,0.3375428815398855,106,Columna_2,ORC 305 x 12.7,GRAV_DISEÑO,64,0,0.4964220299368505,367,Contraviento_2,ORC 89 x 4.8,compresion,70.51739084788855,142.05129223789487,455.56094925,44329.47434719296,44329.47434719296,0.00013710790616856567,1.508221767252368e-06,0.7906325531788069,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,68456.66554721603,3.6000173545339126e-14,0.0,86584.67865,86584.67865,0.0,0.7906325531788069,0.0,,0.8,0.95,True,0.0,0.00013710790616856567,True,0.0007910921831603424,0.005,0.15821843663206847,True,0.003515965258490411,0.01,0.3515965258490411,4.444444444444445,0.0007910921831603424,SISMO_DOWN_1,Nivel 6.4 m,0.15821843663206847,0.3515965258490411,0.3515965258490411,auto,arriostrado,0.25,0.35,True,0.0,1.508221767252368e-06,True,0.008500157196801783,0.1,0.08500157196801782,0.008500157196801783,0.08500157196801782,SISMO_DOWN_1,True,26.94223033562057,200.0,0.13471115167810285,306,26.94223033562057,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[112, 117, 23, 58, 52, 13]","[""ORC 305 x 9.5"", ""ORC 305 x 12.7"", ""IR 254 x 38.7"", ""ORC 102 x 5.3"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 305 x 9.5,ORC 305 x 12.7,IR 254 x 38.7,ORC 102 x 5.3,ORC 89 x 4.8,IR 203 x 26.8
24,True,True,True,0.7980939465287794,1.0,True,True,completo,0.8185504327040136,0.0,,152,0,0.8185504327040136,430,Viga_2,IR 203 x 26.8,PLT,69.10270789270466,84.42083118132327,64,0,0.27711398050377156,0.27711398050377156,106,Columna_2,ORC 305 x 15.9,GRAV_DISEÑO,64,0,0.500675535407781,367,Contraviento_2,ORC 89 x 4.8,compresion,71.12160679657516,142.05129223789487,455.56094925,45067.26634719302,45067.26634719302,5.6766247424253725e-06,2.3908317858226755e-05,0.7980939465287794,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69102.70789270465,2.7900134497637825e-13,0.0,86584.67865,86584.67865,0.0,0.7980939465287794,0.0,,0.8,0.95,True,0.0,5.6766247424253725e-06,True,0.0008018021187932344,0.005,0.16036042375864687,True,0.003563564972414375,0.01,0.35635649724143753,4.444444444444445,0.0008018021187932344,SISMO_DOWN_1,Nivel 6.4 m,0.16036042375864687,0.35635649724143753,0.35635649724143753,auto,arriostrado,0.25,0.35,True,0.0,2.3908317858226755e-05,True,0.008637572533500308,0.1,0.08637572533500307,0.008637572533500308,0.08637572533500307,SISMO_DOWN_1,True,36.42827248671043,200.0,0.18214136243355217,301,36.42827248671043,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[110, 122, 23, 58, 52, 13]","[""ORC 229 x 12.7"", ""ORC 305 x 15.9"", ""IR 254 x 38.7"", ""ORC 102 x 5.3"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 229 x 12.7,ORC 305 x 15.9,IR 254 x 38.7,ORC 102 x 5.3,ORC 89 x 4.8,IR 203 x 26.8
25,True,True,True,0.7984506348484142,1.0,True,True,completo,0.8189162635434121,0.0,,152,0,0.8189162635434121,430,Viga_2,IR 203 x 26.8,PLT,69.13359163623844,84.42083118132327,64,0,0.2770978478676075,0.2770978478676075,106,Columna_2,ORC 305 x 15.9,GRAV_DISEÑO,64,0,0.49575491524943766,367,Contraviento_2,ORC 89 x 4.8,compresion,70.42262634447067,142.05129223789487,455.56094925,45938.877012104516,45938.877012104516,3.7508318327324e-06,0.016077512192236566,0.7984506348484142,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69133.59163623843,5.400026031800869e-14,0.0,86584.67865,86584.67865,0.0,0.7984506348484142,0.0,,0.8,0.95,True,0.0,3.7508318327324e-06,True,0.0007304412914716088,0.005,0.14608825829432176,True,0.0032464057398738167,0.01,0.32464057398738166,4.444444444444445,0.0007304412914716088,SISMO_DOWN_1,Nivel 6.4 m,0.14608825829432176,0.32464057398738166,0.32464057398738166,auto,arriostrado,0.25,0.35,True,0.0,0.016077512192236566,True,0.008149474077661296,0.1,0.08149474077661295,0.008149474077661296,0.08149474077661295,SISMO_DOWN_1,True,27.28333498363414,200.0,0.1364166749181707,306,27.28333498363414,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[112, 122, 23, 63, 52, 13]","[""ORC 305 x 9.5"", ""ORC 305 x 15.9"", ""IR 254 x 38.7"", ""ORC 114 x 5.3"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 305 x 9.5,ORC 305 x 15.9,IR 254 x 38.7,ORC 114 x 5.3,ORC 89 x 4.8,IR 203 x 26.8
26,True,True,True,0.7987624354121011,1.0,True,True,completo,0.8192360560784056,0.0,,152,0,0.8192360560784056,430,Viga_2,IR 203 x 26.8,PLT,69.16058878784816,84.42083118132327,64,0,0.2771080603252084,0.2771080603252084,106,Columna_2,ORC 305 x 15.9,GRAV_DISEÑO,64,0,0.3528954215718829,268,Contraviento_1,ORC 114 x 5.3,compresion,105.6525444425649,299.387688205085,598.94126055,46237.55967701607,46237.55967701607,2.3930720456584768e-06,0.013239107697544574,0.7987624354121011,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69160.58878784816,9.000043386334781e-15,0.0,86584.67865,86584.67865,0.0,0.7987624354121011,0.0,,0.8,0.95,True,0.0,2.3930720456584768e-06,True,0.0007357224053402171,0.005,0.14714448106804343,True,0.0032698773570676316,0.01,0.32698773570676315,4.444444444444445,0.0007357224053402171,SISMO_DOWN_1,Nivel 6.4 m,0.14714448106804343,0.32698773570676315,0.32698773570676315,auto,arriostrado,0.25,0.35,True,0.0,0.013239107697544574,True,0.00789827966348976,0.1,0.0789827966348976,0.00789827966348976,0.0789827966348976,SISMO_DOWN_1,True,27.28333498363414,200.0,0.1364166749181707,306,27.28333498363414,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[112, 122, 23, 63, 58, 13]","[""ORC 305 x 9.5"", ""ORC 305 x 15.9"", ""IR 254 x 38.7"", ""ORC 114 x 5.3"", ""ORC 102 x 5.3"", ""IR 203 x 26.8""]",ORC 305 x 9.5,ORC 305 x 15.9,IR 254 x 38.7,ORC 114 x 5.3,ORC 102 x 5.3,IR 203 x 26.8
27,True,True,True,0.7979802611954762,1.0,True,True,completo,0.8184338334249787,0.0,,152,0,0.8184338334249787,430,Viga_2,IR 203 x 26.8,PLT,69.09286448465338,84.42083118132327,64,0,0.27038221547122954,0.27038221547122954,106,Columna_2,ORC 305 x 15.9,GRAV_DISEÑO,64,0,0.6355970542630242,268,Contraviento_1,ORC 89 x 4.8,compresion,90.28738290066197,142.05129223789487,455.56094925,48636.65768228142,48636.65768228142,6.373976310155582e-06,2.6923158053854704e-06,0.7979802611954762,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69092.86448465337,1.5300073756769128e-13,0.0,86584.67865,86584.67865,0.0,0.7979802611954762,0.0,,0.8,0.95,True,0.0,6.373976310155582e-06,True,0.0007922994212580738,0.005,0.15845988425161475,True,0.003521330761146995,0.01,0.35213307611469946,4.444444444444445,0.0007922994212580738,SISMO_DOWN_1,Nivel 6.4 m,0.15845988425161475,0.35213307611469946,0.35213307611469946,auto,arriostrado,0.25,0.35,True,0.0,2.6923158053854704e-06,True,0.008311827960289161,0.1,0.08311827960289161,0.008311827960289161,0.08311827960289161,SISMO_DOWN_1,True,27.28333498363414,200.0,0.1364166749181707,306,27.28333498363414,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[112, 122, 31, 52, 52, 13]","[""ORC 305 x 9.5"", ""ORC 305 x 15.9"", ""IR 406 x 46.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 305 x 9.5,ORC 305 x 15.9,IR 406 x 46.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 203 x 26.8
28,True,True,True,0.8034845496611375,1.0,True,True,completo,0.8240792060341697,0.0,,152,0,0.8240792060341697,430,Viga_2,IR 203 x 26.8,PLT,69.56945153264957,84.42083118132327,64,0,0.18110395779435248,0.18110395779435248,102,Columna_1,ORC 305 x 9.5,SISMO_DOWN_1,64,0,0.6342678250995459,268,Contraviento_1,ORC 89 x 4.8,compresion,90.0985641803096,142.05129223789487,455.56094925,49914.09768228141,49914.09768228141,0.0001349120704548107,2.316792511436469e-06,0.8034845496611375,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69569.45153264956,2.3400112804470437e-13,0.0,86584.67865,86584.67865,0.0,0.8034845496611375,0.0,,0.8,0.95,True,0.0,0.0001349120704548107,True,0.0007919521464408371,0.005,0.1583904292881674,True,0.0035197873175148316,0.01,0.35197873175148314,4.444444444444445,0.0007919521464408371,SISMO_DOWN_1,Nivel 6.4 m,0.1583904292881674,0.35197873175148314,0.35197873175148314,auto,arriostrado,0.25,0.35,True,0.0,2.316792511436469e-06,True,0.008241051252047776,0.1,0.08241051252047775,0.008241051252047776,0.08241051252047775,SISMO_DOWN_1,True,27.550147777026485,200.0,0.13775073888513242,306,27.550147777026485,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[112, 124, 31, 52, 52, 13]","[""ORC 305 x 9.5"", ""ORC 305 x 19.1"", ""IR 406 x 46.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 305 x 9.5,ORC 305 x 19.1,IR 406 x 46.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 203 x 26.8
29,True,True,True,0.8120748184885073,1.0,True,True,completo,0.8328896578566278,0.0,,152,0,0.8328896578566278,430,Viga_2,IR 203 x 26.8,PLT,70.31323719858447,84.42083118132327,64,0,0.17897249022288558,0.17897249022288558,102,Columna_1,ORC 305 x 9.5,SISMO_DOWN_1,64,0,0.6309051871812699,268,Contraviento_1,ORC 89 x 4.8,compresion,89.62089711869034,142.05129223789487,455.56094925,49921.77768228143,49921.77768228143,0.0016200137947821778,4.239887656081123e-08,0.8120748184885073,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,70313.23719858448,4.5000216931673913e-14,0.0,86584.67865,86584.67865,0.0,0.8120748184885073,0.0,,0.8,0.95,True,0.0,0.0016200137947821778,True,0.0007881022863839367,0.005,0.15762045727678733,True,0.003502676828373052,0.01,0.3502676828373052,4.444444444444445,0.0007881022863839367,SISMO_DOWN_1,Nivel 6.4 m,0.15762045727678733,0.3502676828373052,0.3502676828373052,auto,arriostrado,0.25,0.35,True,0.0,4.239887656081123e-08,True,0.008203048366331433,0.1,0.08203048366331432,0.008203048366331433,0.08203048366331432,SISMO_DOWN_1,True,26.671708979635035,200.0,0.13335854489817517,301,26.671708979635035,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[112, 125, 31, 52, 52, 13]","[""ORC 305 x 9.5"", ""ORC 356 x 15.9"", ""IR 406 x 46.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 305 x 9.5,ORC 356 x 15.9,IR 406 x 46.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 203 x 26.8
30,True,True,True,0.7973858373994743,1.0,True,True,completo,0.8178241735502946,0.0,,152,0,0.8178241735502946,430,Viga_2,IR 203 x 26.8,PLT,69.04139649129463,84.42083118132327,64,0,0.2737816650142236,0.2737816650142236,102,Columna_1,ORC 229 x 12.7,SISMO_DOWN_1,64,0,0.6526717007019455,156,Contraviento_1,ORC 89 x 4.8,compresion,92.71285849181592,142.05129223789487,455.56094925,50735.46968228143,50735.46968228143,1.067788453435527e-05,3.132243179413635e-07,0.7973858373994743,GRAV_DISEÑO,430,envolvente,flexion_escalar_viga,0.0,69041.39649129464,1.620007809540261e-13,0.0,86584.67865,86584.67865,0.0,0.7973858373994743,0.0,,0.8,0.95,True,0.0,1.067788453435527e-05,True,0.0007891370185720347,0.005,0.15782740371440696,True,0.0035072756380979324,0.01,0.35072756380979325,4.444444444444445,0.0007891370185720347,SISMO_DOWN_1,Nivel 6.4 m,0.15782740371440696,0.35072756380979325,0.35072756380979325,auto,arriostrado,0.25,0.35,True,0.0,3.132243179413635e-07,True,0.008363331897150121,0.1,0.08363331897150121,0.008363331897150121,0.08363331897150121,SISMO_DOWN_1,True,36.42827248671043,200.0,0.18214136243355217,301,36.42827248671043,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[110, 122, 35, 52, 52, 13]","[""ORC 229 x 12.7"", ""ORC 305 x 15.9"", ""IR 457 x 52.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 203 x 26.8""]",ORC 229 x 12.7,ORC 305 x 15.9,IR 457 x 52.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 203 x 26.8
31,True,True,True,0.6465288658532408,1.0,True,True,completo,0.6458906893849017,0.0,,152,0,0.39931380566172325,431,Viga_2,IR 406 x 38.7,PLT,45.36311365014625,113.60266789417092,64,0,0.29203111786367,0.29203111786367,102,Columna_1,ORC 254 x 9.5,SISMO_DOWN_1,64,0,0.6458906893849017,268,Contraviento_1,ORC 89 x 4.8,compresion,91.74960707155006,142.05129223789487,455.56094925,54643.99468228143,54643.99468228143,0.03680217033795716,9.568368683327017e-09,0.6465288658532408,SISMO_DOWN_1,268,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,91749.60707155005,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.6465288658532408,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.03680217033795716,True,0.0007877861177630212,0.005,0.15755722355260424,True,0.0035012716345023164,0.01,0.35012716345023165,4.444444444444445,0.0007877861177630212,SISMO_DOWN_1,Nivel 6.4 m,0.15755722355260424,0.35012716345023165,0.35012716345023165,auto,arriostrado,0.25,0.35,True,0.0,9.568368683327017e-09,True,0.008102621569105364,0.1,0.08102621569105364,0.008102621569105364,0.08102621569105364,SISMO_DOWN_1,True,32.20505430675566,200.0,0.16102527153377832,301,32.20505430675566,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[107, 131, 35, 52, 52, 25]","[""ORC 254 x 9.5"", ""ORC 457 x 15.9"", ""IR 457 x 52.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 406 x 38.7""]",ORC 254 x 9.5,ORC 457 x 15.9,IR 457 x 52.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 406 x 38.7
32,True,True,True,0.6458997725532952,1.0,True,True,completo,0.6452622170511056,0.0,,152,0,0.42996031935200507,431,Viga_2,IR 356 x 38.7,PLT,44.76867977578737,104.12281729453181,64,0,0.29245221067729216,0.29245221067729216,102,Columna_1,ORC 254 x 9.5,SISMO_DOWN_1,64,0,0.6452622170511056,268,Contraviento_1,ORC 89 x 4.8,compresion,91.66033176439856,142.05129223789487,455.56094925,54643.99468228143,54643.99468228143,0.03710450015488462,7.9995676902119e-09,0.6458997725532952,SISMO_DOWN_1,268,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,91660.33176439856,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.6458997725532952,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.03710450015488462,True,0.0007877616128844678,0.005,0.15755232257689356,True,0.003501162723930968,0.01,0.3501162723930968,4.444444444444445,0.0007877616128844678,SISMO_DOWN_1,Nivel 6.4 m,0.15755232257689356,0.3501162723930968,0.3501162723930968,auto,arriostrado,0.25,0.35,True,0.0,7.9995676902119e-09,True,0.008127491888247984,0.1,0.08127491888247984,0.008127491888247984,0.08127491888247984,SISMO_DOWN_1,True,32.20505430675566,200.0,0.16102527153377832,301,32.20505430675566,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[107, 131, 35, 52, 52, 26]","[""ORC 254 x 9.5"", ""ORC 457 x 15.9"", ""IR 457 x 52.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 356 x 38.7""]",ORC 254 x 9.5,ORC 457 x 15.9,IR 457 x 52.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 356 x 38.7
